run_id,scenario_id,scheduler_name,seed,metric,dimension,value,unit
core-network_slowdown-round_robin-seed-2,network_slowdown,round_robin,2,simulation_duration,,20000.0,ms
core-network_slowdown-round_robin-seed-2,network_slowdown,round_robin,2,total_requests,,82.0,requests
core-network_slowdown-round_robin-seed-2,network_slowdown,round_robin,2,assigned_requests,,82.0,requests
core-network_slowdown-round_robin-seed-2,network_slowdown,round_robin,2,completed_requests,,82.0,requests
core-network_slowdown-round_robin-seed-2,network_slowdown,round_robin,2,rejected_requests,,0.0,requests
core-network_slowdown-round_robin-seed-2,network_slowdown,round_robin,2,deadlines_met,,78.0,requests
core-network_slowdown-round_robin-seed-2,network_slowdown,round_robin,2,deadline_misses,,4.0,requests
core-network_slowdown-round_robin-seed-2,network_slowdown,round_robin,2,useful_valid_predictions,,76.0,requests
core-network_slowdown-round_robin-seed-2,network_slowdown,round_robin,2,correct_predictions,,79.0,requests
core-network_slowdown-round_robin-seed-2,network_slowdown,round_robin,2,deadline_satisfaction_rate,,0.9512195121951219,ratio
core-network_slowdown-round_robin-seed-2,network_slowdown,round_robin,2,useful_goodput,,3.8,requests_per_second
core-network_slowdown-round_robin-seed-2,network_slowdown,round_robin,2,mean_end_to_end_latency,,52.50420185439021,ms
core-network_slowdown-round_robin-seed-2,network_slowdown,round_robin,2,p95_end_to_end_latency,,224.7140037199988,ms
core-network_slowdown-round_robin-seed-2,network_slowdown,round_robin,2,actual_prediction_accuracy,,0.9634146341463414,ratio
core-network_slowdown-round_robin-seed-2,network_slowdown,round_robin,2,total_estimated_energy,,55.2322085,normalized_units
core-network_slowdown-round_robin-seed-2,network_slowdown,round_robin,2,estimated_energy_per_completed_request,,0.6735635182926829,normalized_units_per_request
core-network_slowdown-round_robin-seed-2,network_slowdown,round_robin,2,device_busy_time,edge-server,3.9853004399919882,ms
core-network_slowdown-round_robin-seed-2,network_slowdown,round_robin,2,device_utilization,edge-server,0.00019926502199959942,ratio
core-network_slowdown-round_robin-seed-2,network_slowdown,round_robin,2,device_busy_time,gateway,8.634817619997193,ms
core-network_slowdown-round_robin-seed-2,network_slowdown,round_robin,2,device_utilization,gateway,0.00043174088099985966,ratio
core-network_slowdown-round_robin-seed-2,network_slowdown,round_robin,2,device_busy_time,mobile,17.220433999991656,ms
core-network_slowdown-round_robin-seed-2,network_slowdown,round_robin,2,device_utilization,mobile,0.0008610216999995828,ratio
core-network_slowdown-round_robin-seed-2,network_slowdown,round_robin,2,model_selection_count,logistic-regression-v1,82.0,requests
core-network_slowdown-round_robin-seed-2,network_slowdown,round_robin,2,model_selection_percentage,logistic-regression-v1,100.0,percent
core-network_slowdown-round_robin-seed-2,network_slowdown,round_robin,2,model_selection_count,mlp-v1,0.0,requests
core-network_slowdown-round_robin-seed-2,network_slowdown,round_robin,2,model_selection_percentage,mlp-v1,0.0,percent
core-network_slowdown-round_robin-seed-2,network_slowdown,round_robin,2,model_selection_count,random-forest-v1,0.0,requests
core-network_slowdown-round_robin-seed-2,network_slowdown,round_robin,2,model_selection_percentage,random-forest-v1,0.0,percent
core-network_slowdown-round_robin-seed-2,network_slowdown,round_robin,2,deadline_miss_cause_count,network_delay,4.0,requests
core-network_slowdown-round_robin-seed-2,network_slowdown,round_robin,2,deadline_miss_cause_rate,network_delay,1.0,ratio
core-network_slowdown-round_robin-seed-2,network_slowdown,round_robin,2,deadline_miss_cause_count,queue_delay,0.0,requests
core-network_slowdown-round_robin-seed-2,network_slowdown,round_robin,2,deadline_miss_cause_rate,queue_delay,0.0,ratio
core-network_slowdown-round_robin-seed-2,network_slowdown,round_robin,2,deadline_miss_cause_count,inference_time,0.0,requests
core-network_slowdown-round_robin-seed-2,network_slowdown,round_robin,2,deadline_miss_cause_rate,inference_time,0.0,ratio
core-network_slowdown-round_robin-seed-2,network_slowdown,round_robin,2,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
core-network_slowdown-round_robin-seed-2,network_slowdown,round_robin,2,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio
