run_id,scenario_id,scheduler_name,seed,metric,dimension,value,unit
core-network_slowdown-round_robin-seed-1,network_slowdown,round_robin,1,simulation_duration,,20000.0,ms
core-network_slowdown-round_robin-seed-1,network_slowdown,round_robin,1,total_requests,,70.0,requests
core-network_slowdown-round_robin-seed-1,network_slowdown,round_robin,1,assigned_requests,,70.0,requests
core-network_slowdown-round_robin-seed-1,network_slowdown,round_robin,1,completed_requests,,70.0,requests
core-network_slowdown-round_robin-seed-1,network_slowdown,round_robin,1,rejected_requests,,0.0,requests
core-network_slowdown-round_robin-seed-1,network_slowdown,round_robin,1,deadlines_met,,68.0,requests
core-network_slowdown-round_robin-seed-1,network_slowdown,round_robin,1,deadline_misses,,2.0,requests
core-network_slowdown-round_robin-seed-1,network_slowdown,round_robin,1,useful_valid_predictions,,65.0,requests
core-network_slowdown-round_robin-seed-1,network_slowdown,round_robin,1,correct_predictions,,67.0,requests
core-network_slowdown-round_robin-seed-1,network_slowdown,round_robin,1,deadline_satisfaction_rate,,0.9714285714285714,ratio
core-network_slowdown-round_robin-seed-1,network_slowdown,round_robin,1,useful_goodput,,3.25,requests_per_second
core-network_slowdown-round_robin-seed-1,network_slowdown,round_robin,1,mean_end_to_end_latency,,47.13522918485736,ms
core-network_slowdown-round_robin-seed-1,network_slowdown,round_robin,1,p95_end_to_end_latency,,224.7140037199988,ms
core-network_slowdown-round_robin-seed-1,network_slowdown,round_robin,1,actual_prediction_accuracy,,0.9571428571428572,ratio
core-network_slowdown-round_robin-seed-1,network_slowdown,round_robin,1,total_estimated_energy,,47.1407725,normalized_units
core-network_slowdown-round_robin-seed-1,network_slowdown,round_robin,1,estimated_energy_per_completed_request,,0.6734396071428571,normalized_units_per_request
core-network_slowdown-round_robin-seed-1,network_slowdown,round_robin,1,device_busy_time,edge-server,3.3948855599956005,ms
core-network_slowdown-round_robin-seed-1,network_slowdown,round_robin,1,device_utilization,edge-server,0.00016974427799978004,ratio
core-network_slowdown-round_robin-seed-1,network_slowdown,round_robin,1,device_busy_time,gateway,7.355585379998956,ms
core-network_slowdown-round_robin-seed-1,network_slowdown,round_robin,1,device_utilization,gateway,0.0003677792689999478,ratio
core-network_slowdown-round_robin-seed-1,network_slowdown,round_robin,1,device_busy_time,mobile,14.760371999993367,ms
core-network_slowdown-round_robin-seed-1,network_slowdown,round_robin,1,device_utilization,mobile,0.0007380185999996683,ratio
core-network_slowdown-round_robin-seed-1,network_slowdown,round_robin,1,model_selection_count,logistic-regression-v1,70.0,requests
core-network_slowdown-round_robin-seed-1,network_slowdown,round_robin,1,model_selection_percentage,logistic-regression-v1,100.0,percent
core-network_slowdown-round_robin-seed-1,network_slowdown,round_robin,1,model_selection_count,mlp-v1,0.0,requests
core-network_slowdown-round_robin-seed-1,network_slowdown,round_robin,1,model_selection_percentage,mlp-v1,0.0,percent
core-network_slowdown-round_robin-seed-1,network_slowdown,round_robin,1,model_selection_count,random-forest-v1,0.0,requests
core-network_slowdown-round_robin-seed-1,network_slowdown,round_robin,1,model_selection_percentage,random-forest-v1,0.0,percent
core-network_slowdown-round_robin-seed-1,network_slowdown,round_robin,1,deadline_miss_cause_count,network_delay,2.0,requests
core-network_slowdown-round_robin-seed-1,network_slowdown,round_robin,1,deadline_miss_cause_rate,network_delay,1.0,ratio
core-network_slowdown-round_robin-seed-1,network_slowdown,round_robin,1,deadline_miss_cause_count,queue_delay,0.0,requests
core-network_slowdown-round_robin-seed-1,network_slowdown,round_robin,1,deadline_miss_cause_rate,queue_delay,0.0,ratio
core-network_slowdown-round_robin-seed-1,network_slowdown,round_robin,1,deadline_miss_cause_count,inference_time,0.0,requests
core-network_slowdown-round_robin-seed-1,network_slowdown,round_robin,1,deadline_miss_cause_rate,inference_time,0.0,ratio
core-network_slowdown-round_robin-seed-1,network_slowdown,round_robin,1,deadline_miss_cause_count,incorrect_static_estimate,0.0,requests
core-network_slowdown-round_robin-seed-1,network_slowdown,round_robin,1,deadline_miss_cause_rate,incorrect_static_estimate,0.0,ratio
